timestamps,TP9,AF7,AF8,TP10,Right AUX
1568080915.691,42.480,30.762,20.996,39.062,-2.441
1568080915.695,83.008,26.367,20.996,12.695,33.203
1568080915.699,10.254,29.297,32.227,55.664,44.922
1568080915.703,-39.551,31.738,38.574,87.402,56.641
1568080915.707,16.113,31.738,35.645,43.457,10.254
1568080915.711,66.895,30.273,33.203,3.906,-38.574
1568080915.715,11.719,28.320,32.715,37.109,59.082
1568080915.718,-73.242,31.738,32.227,80.566,107.910
1568080915.722,-58.594,33.203,27.344,54.688,19.531
1568080915.726,1.953,32.715,20.020,-6.348,-6.836
1568080915.730,-2.930,33.691,22.949,8.789,62.012
1568080915.734,-75.684,31.738,29.785,59.082,59.082
1568080915.738,-84.473,30.762,33.203,61.035,-18.066
1568080915.742,-4.883,28.809,29.297,14.160,11.719
1568080915.746,-4.395,30.273,25.879,-3.906,110.840
1568080915.750,-87.402,35.156,32.227,45.898,97.168
1568080915.754,-115.723,33.203,31.738,74.219,32.227
1568080915.758,-50.781,30.273,28.809,19.531,22.461
1568080915.761,-7.812,29.297,26.855,-15.625,-3.906
1568080915.765,-70.801,29.785,27.344,29.297,19.043
1568080915.769,-131.836,30.273,28.809,66.895,40.527
1568080915.773,-83.008,31.250,33.691,36.133,83.008
1568080915.777,-17.578,32.715,35.645,-3.418,78.125
1568080915.781,-60.059,36.133,26.855,18.555,31.250
1568080915.785,-145.996,35.156,21.484,63.965,10.742
1568080915.789,-140.625,29.785,24.414,47.852,-13.184
1568080915.793,-68.359,28.320,27.832,-8.301,-15.137
1568080915.797,-69.336,29.785,27.344,-2.441,16.602
1568080915.800,-134.277,33.203,29.785,53.711,18.555
1568080915.804,-123.535,34.180,28.809,63.477,18.555
1568080915.808,-31.738,28.809,27.832,12.207,17.578
1568080915.812,7.324,29.297,37.109,-1.465,3.418
1568080915.816,-47.852,34.180,38.086,51.270,18.066
1568080915.820,-69.824,36.621,30.273,79.102,1.465
1568080915.824,-0.977,35.645,29.297,29.785,37.109
1568080915.828,31.738,34.180,30.273,-0.488,54.688
1568080915.832,-38.086,33.203,28.809,41.504,38.086
1568080915.836,-113.281,29.785,30.762,77.637,31.250
1568080915.840,-73.730,26.855,31.250,42.480,26.855
1568080915.843,12.207,27.832,27.344,-0.488,16.113
1568080915.847,-8.301,28.320,30.273,22.949,6.836
1568080915.851,-71.777,29.297,31.250,71.777,5.371
1568080915.855,-36.621,31.738,27.832,68.848,-2.441
1568080915.859,52.246,27.832,27.344,22.461,32.227
1568080915.863,62.988,25.391,23.926,23.438,64.453
1568080915.867,-7.324,33.691,24.902,74.707,30.762
1568080915.871,-28.809,34.668,28.809,86.426,23.926
1568080915.875,42.969,29.297,31.738,28.809,77.148
1568080915.879,68.848,29.785,31.738,3.418,87.402
1568080915.883,-8.301,27.832,28.809,48.828,60.547
1568080915.886,-55.664,22.461,26.855,76.172,9.766
1568080915.890,11.719,21.973,22.949,30.762,-0.977
1568080915.894,72.754,25.391,16.602,-6.836,69.336
1568080915.898,28.320,28.320,14.648,32.715,53.223
1568080915.902,-49.805,33.203,19.531,75.684,63.965
1568080915.906,-23.438,28.809,20.508,44.434,53.223
1568080915.910,74.219,20.996,18.555,0.488,-3.418
1568080915.914,69.824,21.484,19.531,17.578,40.039
1568080915.918,-0.488,23.926,17.578,62.012,17.090
1568080915.922,26.367,25.879,20.508,64.453,25.879
1568080915.925,123.535,26.367,26.855,11.230,75.195
1568080915.929,122.070,26.367,25.391,2.930,18.555
1568080915.933,20.020,25.879,26.367,58.594,-28.320
1568080915.937,-21.484,25.879,28.809,72.754,-1.465
1568080915.941,52.734,29.297,27.832,21.973,63.965
1568080915.945,92.773,29.297,26.367,0.977,67.383
1568080915.949,27.344,25.879,31.250,44.922,84.473
1568080915.953,-24.902,26.367,32.227,74.707,79.102
1568080915.957,19.043,27.344,25.391,31.738,54.199
1568080915.961,78.125,27.832,23.926,-2.441,35.156
1568080915.965,35.645,26.855,26.367,32.227,45.898
1568080915.968,-29.785,29.297,30.762,77.148,80.078
1568080915.972,5.371,35.645,37.109,56.641,6.348
1568080915.976,75.684,37.598,32.227,6.348,9.766
1568080915.980,48.828,34.668,26.367,19.531,24.902
1568080915.984,-31.250,31.738,30.273,73.242,-29.785
1568080915.988,-35.156,24.902,27.832,73.730,2.441
1568080915.992,37.598,22.461,25.391,12.695,57.129
1568080915.996,57.129,24.414,32.227,1.465,2.930
1568080916.000,-15.137,23.926,39.062,56.641,1.465
1568080916.004,-50.293,27.344,41.504,76.660,27.832
1568080916.008,26.367,29.785,31.738,22.461,38.574
1568080916.011,71.777,27.832,26.367,-4.883,42.969
1568080916.015,1.465,25.391,32.715,38.574,23.438
1568080916.019,-44.922,29.785,32.715,80.566,58.594
1568080916.023,9.277,30.762,32.715,49.316,20.020
1568080916.027,50.293,28.320,33.691,-6.348,-12.207
1568080916.031,0.000,25.879,33.203,10.742,-24.902
1568080916.035,-76.172,19.531,31.738,57.617,-41.504
1568080916.039,-60.059,16.113,31.250,42.969,33.203
1568080916.043,16.602,16.113,32.227,-7.812,41.504
1568080916.047,24.902,18.555,36.621,5.859,10.254
1568080916.050,-41.504,27.832,40.527,64.453,17.090
1568080916.054,-51.758,29.297,36.133,71.777,47.363
1568080916.058,24.414,28.320,34.180,22.461,85.938
1568080916.062,56.641,31.738,38.086,9.766,69.336
1568080916.066,-9.277,31.250,41.504,55.664,39.062
1568080916.070,-53.223,33.691,37.598,80.566,36.621
1568080916.074,11.230,36.133,34.180,34.180,58.105
1568080916.078,65.918,33.203,32.715,8.301,53.711
1568080916.082,13.672,30.762,32.715,50.293,-1.465
1568080916.086,-54.688,30.762,31.738,85.449,62.012
1568080916.090,-17.090,26.855,29.785,51.270,76.660
1568080916.093,51.758,31.250,29.297,9.766,30.762
1568080916.097,18.066,37.598,29.785,33.203,79.590
1568080916.101,-49.805,35.645,39.062,83.984,16.113
1568080916.105,-41.504,30.762,38.574,71.289,20.508
1568080916.109,13.672,25.391,28.809,7.324,68.359
1568080916.113,15.137,25.879,27.344,5.371,8.301
1568080916.117,-53.711,28.320,30.762,62.988,-27.344
1568080916.121,-80.566,26.855,33.691,78.125,29.297
1568080916.125,-5.371,23.438,34.180,30.762,65.918
1568080916.129,29.297,25.391,35.645,19.043,13.672
1568080916.133,-51.270,27.832,37.598,68.848,-4.883
1568080916.136,-97.656,30.273,37.109,92.285,71.289
1568080916.140,-26.855,31.250,29.297,42.969,72.754
1568080916.144,27.832,26.367,26.367,4.395,-6.348
1568080916.148,-22.949,27.832,34.668,41.016,37.109
1568080916.152,-79.102,28.320,38.086,84.473,7.812
1568080916.156,-32.227,25.879,32.715,47.852,-5.859
1568080916.160,53.223,31.250,30.762,-2.930,-3.906
1568080916.164,25.879,30.762,27.344,13.672,-26.367
1568080916.168,-57.129,24.902,25.391,58.105,2.930
1568080916.172,-46.387,21.973,28.809,57.129,-6.836
1568080916.175,26.367,23.926,28.320,7.812,60.547
1568080916.179,30.273,29.785,28.809,3.418,97.656
1568080916.183,-37.598,34.180,33.691,59.082,51.270
1568080916.187,-49.316,33.203,33.691,75.195,30.762
1568080916.191,34.180,35.156,29.297,23.926,29.297
1568080916.195,70.801,37.598,27.832,0.488,68.848
1568080916.199,-0.488,38.574,25.391,53.711,64.453
1568080916.203,-49.316,40.039,23.438,90.332,48.828
1568080916.207,11.230,41.016,28.320,52.246,6.836
1568080916.211,63.965,39.062,33.203,16.602,-17.578
1568080916.215,-4.395,34.180,35.156,34.180,65.430
1568080916.218,-68.848,30.273,35.156,81.055,61.035
1568080916.222,-24.902,22.949,39.551,65.430,-3.906
1568080916.226,39.062,18.555,41.504,12.207,-38.086
1568080916.230,18.555,20.020,42.480,31.250,-59.082
1568080916.234,-59.570,20.996,40.527,72.266,13.672
1568080916.238,-46.875,18.555,38.574,59.082,69.824
1568080916.242,48.828,17.578,38.086,9.766,38.086
1568080916.246,44.434,26.855,31.250,2.930,60.059
1568080916.250,-55.176,30.762,31.738,57.617,64.941
1568080916.254,-91.797,24.902,32.227,75.684,27.344
1568080916.258,-17.578,25.391,23.438,20.508,18.066
1568080916.261,25.879,30.273,27.344,4.395,5.371
1568080916.265,-42.969,30.273,36.133,49.805,49.805
1568080916.269,-99.609,25.391,40.039,80.566,43.945
1568080916.273,-50.293,25.391,41.504,43.945,48.340
1568080916.277,8.789,25.391,35.645,1.465,77.148
1568080916.281,-15.625,23.926,33.203,34.180,51.270
1568080916.285,-54.688,29.297,39.062,83.984,12.695
1568080916.289,-14.648,32.227,37.109,64.453,4.395
1568080916.293,49.805,33.691,30.762,14.648,15.137
1568080916.297,32.227,32.715,29.297,22.949,-14.648
1568080916.300,-39.551,33.203,29.785,75.195,-11.719
1568080916.304,-37.598,36.133,26.855,82.520,19.531
1568080916.308,34.180,32.227,25.879,31.250,1.465
1568080916.312,39.062,27.832,39.551,17.578,10.254
1568080916.316,-31.250,26.855,46.387,62.988,17.578
1568080916.320,-61.523,24.902,41.016,78.125,10.742
1568080916.324,10.254,23.438,32.715,28.320,13.672
1568080916.328,60.547,26.367,28.809,0.977,-23.926
1568080916.332,4.883,29.785,34.668,40.527,-1.953
1568080916.336,-43.457,30.762,37.109,74.707,-1.465
1568080916.340,5.371,26.855,33.203,37.109,-10.254
1568080916.343,74.219,20.508,33.203,-6.348,0.977
1568080916.347,41.016,24.902,33.203,17.090,46.387
1568080916.351,-39.062,34.180,31.738,61.035,63.965
1568080916.355,-33.203,32.715,29.297,46.387,-17.090
1568080916.359,48.340,30.273,25.879,-6.836,-13.672
1568080916.363,68.359,34.668,32.227,0.000,45.410
1568080916.367,4.883,35.156,36.621,55.664,42.480
1568080916.371,-15.137,29.297,29.785,64.941,48.340
1568080916.375,49.805,24.902,25.879,7.324,12.695
1568080916.379,65.918,27.832,30.273,-12.207,-15.625
1568080916.383,-19.043,31.250,35.156,41.016,32.715
1568080916.386,-57.617,33.203,38.574,73.242,50.293
1568080916.390,29.785,31.250,37.598,26.855,10.254
1568080916.394,99.609,33.691,35.156,-9.766,-9.766
1568080916.398,41.504,38.086,35.645,34.668,-12.207
1568080916.402,-39.062,36.621,36.133,78.125,-26.855
1568080916.406,-13.184,36.621,38.086,41.504,14.160
1568080916.410,41.016,33.691,35.645,-10.254,23.438
1568080916.414,0.000,30.273,33.691,14.648,33.691
1568080916.418,-85.449,30.273,36.133,63.965,73.242
1568080916.422,-83.008,30.762,34.180,49.316,82.031
1568080916.425,-8.789,32.715,28.809,-4.395,89.355
1568080916.429,-5.371,32.227,33.691,-2.930,21.484
1568080916.433,-82.520,32.227,37.598,51.270,1.465
1568080916.437,-101.074,32.227,35.645,62.988,70.801
1568080916.441,-25.879,30.762,34.180,10.742,53.711
1568080916.445,21.484,31.250,34.668,-11.719,13.184
1568080916.449,-17.578,30.273,37.109,34.180,13.672
1568080916.453,-60.547,30.762,32.227,61.523,36.621
1568080916.457,-15.137,34.180,26.855,14.160,55.176
1568080916.461,36.133,33.691,23.926,-20.508,37.109
1568080916.465,-7.812,32.715,27.344,22.461,-5.859
1568080916.468,-69.336,28.809,29.785,67.871,2.441
1568080916.472,-40.039,23.926,26.855,43.457,37.109
1568080916.476,26.367,20.996,31.250,0.488,-1.465
1568080916.480,6.836,25.391,38.086,18.066,-12.207
1568080916.484,-56.641,31.738,41.504,71.289,37.598
1568080916.488,-52.734,29.297,37.598,73.730,30.762
1568080916.492,11.230,26.855,28.809,16.602,18.066
1568080916.496,14.160,26.855,30.273,1.465,20.020
1568080916.500,-61.523,25.879,36.133,52.246,62.500
1568080916.504,-89.355,25.391,34.668,67.871,66.895
1568080916.508,-11.230,29.297,33.691,19.531,-10.742
1568080916.511,35.645,27.344,31.738,-8.301,-3.418
1568080916.515,-26.855,25.879,32.715,33.691,5.371
1568080916.519,-80.078,28.809,36.621,74.219,13.184
1568080916.523,-35.645,26.367,36.621,37.109,44.922
1568080916.527,10.742,25.879,36.133,0.977,15.137
1568080916.531,-39.551,32.715,38.086,37.598,30.762
1568080916.535,-101.074,35.645,36.621,89.355,73.730
1568080916.539,-78.125,31.250,30.273,67.383,51.758
1568080916.543,-24.414,27.344,24.414,10.742,41.016
1568080916.547,-42.969,26.855,25.879,18.555,61.523
1568080916.550,-110.352,28.809,35.645,73.242,48.828
1568080916.554,-110.352,29.297,38.574,78.613,17.578
1568080916.558,-33.203,26.855,36.133,25.879,88.379
1568080916.562,-20.020,29.297,35.645,14.648,62.988
1568080916.566,-96.191,28.809,34.668,62.988,-14.648
1568080916.570,-119.141,27.344,36.133,83.008,21.973
1568080916.574,-33.203,29.785,31.250,28.809,7.812
1568080916.578,16.602,29.785,30.273,-2.930,10.742
1568080916.582,-47.363,32.227,37.598,41.992,0.000
1568080916.586,-98.633,34.180,38.574,78.125,12.207
1568080916.590,-44.922,31.738,30.273,38.086,43.457
1568080916.593,22.949,31.250,24.902,-1.953,44.922
1568080916.597,0.488,33.691,25.879,33.203,-10.254
1568080916.601,-46.875,35.156,31.738,86.914,-11.230
1568080916.605,-22.461,36.133,29.785,69.336,24.414
1568080916.609,45.898,34.180,23.926,17.578,-12.207
1568080916.613,32.715,26.367,27.832,21.484,8.789
1568080916.617,-41.504,21.973,34.180,67.383,44.922
1568080916.621,-32.227,26.367,37.109,71.289,23.926
1568080916.625,53.223,28.320,35.156,16.113,4.883
1568080916.629,68.359,29.297,32.715,-0.488,-12.695
1568080916.633,-2.441,30.273,29.297,49.316,12.207
1568080916.636,-38.086,28.809,26.367,70.312,50.293
1568080916.640,14.160,26.367,24.414,20.020,50.293
1568080916.644,51.270,25.879,22.949,-14.648,33.691
1568080916.648,-6.348,25.391,25.391,25.391,58.594
1568080916.652,-55.664,24.902,24.902,65.918,37.109
1568080916.656,-14.648,24.902,22.949,28.809,0.000
1568080916.660,39.551,23.926,24.414,-16.602,41.016
1568080916.664,14.160,24.414,28.320,10.742,3.418
1568080916.668,-39.551,28.809,31.250,62.500,-33.691
1568080916.672,-18.555,35.645,32.715,55.664,-0.488
1568080916.675,60.547,36.133,36.621,10.254,31.738
1568080916.679,58.105,28.809,34.180,13.672,73.730
1568080916.683,-29.785,25.879,26.855,60.059,61.523
1568080916.687,-39.551,27.832,23.438,73.242,42.969
1568080916.691,41.016,25.391,25.391,21.484,73.730
1568080916.695,66.895,21.484,32.715,-5.371,59.082
1568080916.699,0.000,19.531,37.598,40.527,19.531
1568080916.703,-39.062,20.996,32.715,73.730,48.340
1568080916.707,27.832,22.461,28.809,30.762,25.391
1568080916.711,78.125,26.367,35.156,0.000,22.461
1568080916.715,21.484,32.227,41.016,41.992,41.992
1568080916.718,-39.062,33.691,44.922,88.379,21.484
1568080916.722,6.836,35.156,45.898,60.059,25.391
1568080916.726,77.148,32.227,40.527,10.254,10.254
1568080916.730,55.176,26.855,36.133,32.715,65.918
1568080916.734,-18.066,28.320,37.598,82.031,53.223
1568080916.738,-6.348,29.297,37.598,67.871,-2.930
1568080916.742,74.219,25.391,34.668,10.254,-16.602
1568080916.746,76.660,21.973,34.668,6.348,5.371
1568080916.750,-2.930,22.461,40.039,58.594,22.949
1568080916.754,-23.438,30.273,42.969,72.266,20.508
1568080916.758,59.570,34.180,40.039,19.531,63.965
1568080916.761,96.680,30.762,34.668,-7.324,68.359
1568080916.765,29.297,28.809,37.109,40.527,3.418
1568080916.769,-10.742,30.273,41.016,76.172,-38.086
1568080916.773,53.711,29.297,31.250,26.855,-4.395
1568080916.777,109.863,27.344,26.855,-10.742,44.434
1568080916.781,63.965,31.250,32.715,30.273,48.340
1568080916.785,2.441,38.574,31.738,77.148,53.223
1568080916.789,35.645,39.551,32.227,53.223,68.848
1568080916.793,107.422,35.156,32.227,3.906,64.453
1568080916.797,85.449,39.062,27.344,17.578,72.754
1568080916.800,15.137,42.480,28.320,76.660,25.879
1568080916.804,17.090,38.086,35.645,79.102,-0.488
1568080916.808,75.684,36.133,34.180,9.277,23.926
1568080916.812,83.984,33.691,32.715,-3.906,53.711
1568080916.816,7.812,27.832,39.551,58.105,84.961
1568080916.820,-25.391,25.879,41.016,85.449,75.684
1568080916.824,51.758,27.344,38.574,19.531,27.832
1568080916.828,93.750,28.320,41.016,-18.555,-41.016
1568080916.832,23.926,25.879,41.504,41.992,-7.324
1568080916.836,-28.809,28.320,39.551,92.285,37.598
1568080916.840,40.527,33.203,35.645,42.969,-13.184
1568080916.843,109.863,30.762,35.156,-9.277,-10.742
1568080916.847,62.500,31.250,37.109,34.668,18.555
1568080916.851,-15.137,31.250,34.668,96.191,46.875
1568080916.855,26.367,31.250,33.203,69.336,51.270
1568080916.859,120.605,30.762,27.344,-2.441,9.766
1568080916.863,93.262,29.785,28.320,5.859,27.832
1568080916.867,-1.953,36.621,34.180,80.078,6.348
1568080916.871,0.000,39.551,32.227,86.426,-2.441
1568080916.875,89.844,34.180,27.832,9.766,28.809
1568080916.879,107.422,33.691,25.879,-12.207,-3.418
1568080916.883,17.578,34.180,28.809,57.617,2.441
1568080916.886,-13.184,30.273,31.250,94.727,31.250
1568080916.890,71.777,26.855,31.250,26.367,-3.418
1568080916.894,116.699,28.320,33.691,-17.090,42.969
1568080916.898,39.062,32.227,33.203,36.621,27.344
1568080916.902,-43.457,31.738,34.668,88.379,-1.465
1568080916.906,15.625,29.297,31.738,41.992,42.480
1568080916.910,101.074,32.715,21.484,-22.461,-6.836
1568080916.914,58.105,33.691,20.996,5.859,15.137
1568080916.918,-16.113,31.250,27.344,73.730,33.203
1568080916.922,28.809,37.109,27.832,61.523,19.531
1568080916.925,120.117,38.086,26.855,-0.488,66.895
1568080916.929,110.840,31.738,27.832,0.977,65.430
1568080916.933,19.043,30.273,29.297,63.965,-0.488
1568080916.937,4.883,33.691,35.156,81.543,-15.137
1568080916.941,92.773,34.668,35.156,4.395,-10.254
1568080916.945,119.629,28.320,29.785,-21.484,-14.160
1568080916.949,42.480,28.809,31.738,51.758,11.719
1568080916.953,5.371,35.645,30.273,84.961,42.480
1568080916.957,85.449,36.133,24.902,18.555,80.566
1568080916.961,141.113,33.691,26.367,-29.297,35.645
1568080916.965,73.730,34.668,28.809,18.066,45.410
1568080916.968,8.789,36.621,34.180,80.078,58.105
1568080916.972,62.988,36.133,32.227,37.598,38.574
1568080916.976,136.719,35.156,25.879,-30.273,14.648
1568080916.980,97.656,34.180,29.297,3.418,-46.387
1568080916.984,14.648,29.785,34.668,77.637,50.293
1568080916.988,34.668,27.832,37.598,68.848,97.168
1568080916.992,126.465,28.809,40.527,-6.348,29.785
1568080916.996,126.465,28.809,35.645,-15.625,18.555
1568080917.000,45.898,31.250,31.250,60.059,-9.766
1568080917.004,37.109,33.691,35.156,89.844,-7.324
1568080917.008,123.047,34.668,37.109,22.949,79.590
1568080917.011,156.250,35.645,34.180,-4.395,54.688
1568080917.015,78.125,32.227,33.203,57.617,29.297
1568080917.019,25.879,26.367,32.227,96.191,58.105
1568080917.023,96.191,26.367,26.367,42.480,3.906
1568080917.027,155.762,27.344,32.227,-0.488,-28.809
1568080917.031,90.820,22.949,42.480,42.480,51.758
1568080917.035,28.320,26.855,44.434,96.680,72.754
1568080917.039,76.660,32.227,41.016,69.336,47.852
1568080917.043,140.137,30.762,30.762,-6.348,55.176
1568080917.047,110.840,32.227,29.785,7.812,34.668
1568080917.050,36.133,32.715,38.086,83.008,86.426
1568080917.054,39.551,32.227,40.039,81.543,69.824
1568080917.058,121.094,30.762,34.180,10.742,29.297
1568080917.062,126.953,27.832,30.762,1.953,22.461
1568080917.066,31.738,27.832,32.227,74.219,-5.371
1568080917.070,2.441,32.715,34.180,107.910,28.320
1568080917.074,85.449,32.227,33.691,39.062,26.367
1568080917.078,116.699,23.926,35.156,-0.488,-50.293
1568080917.082,37.598,18.066,37.598,64.453,-51.270
1568080917.086,-7.324,15.625,37.109,118.652,18.555
1568080917.090,60.059,22.461,30.273,65.918,56.641
1568080917.093,105.957,34.668,25.391,-0.488,25.391
1568080917.097,46.387,37.109,27.832,27.832,-15.137
1568080917.101,-15.137,35.645,26.855,95.215,-43.457
1568080917.105,31.250,41.504,20.996,73.242,-18.066
1568080917.109,108.887,41.992,19.531,-0.488,41.504
1568080917.113,94.727,41.504,20.020,14.160,37.598
1568080917.117,13.672,41.504,17.578,79.102,46.875
1568080917.121,0.977,38.574,17.090,80.078,58.594
1568080917.125,91.309,38.086,18.066,15.137,49.316
1568080917.129,111.816,42.480,15.625,-3.418,96.680
1568080917.133,30.273,41.016,19.531,63.477,59.570
1568080917.136,10.254,35.645,29.297,99.609,27.344
1568080917.140,92.285,36.133,27.344,35.156,24.414
1568080917.144,135.742,37.598,22.949,-2.441,5.371
1568080917.148,69.824,39.062,27.344,54.688,93.750
1568080917.152,9.766,39.551,25.879,101.074,109.375
1568080917.156,68.848,41.504,22.949,49.805,51.270
1568080917.160,143.555,46.387,25.391,-4.395,17.578
1568080917.164,92.285,42.969,23.926,26.367,20.996
1568080917.168,8.789,37.109,21.973,84.961,-1.465
1568080917.172,38.086,36.621,24.414,66.895,-10.254
1568080917.175,126.465,34.180,25.391,-1.953,20.508
1568080917.179,109.863,33.203,24.414,3.906,-22.461
1568080917.183,15.625,35.645,26.855,76.172,7.812
1568080917.187,6.348,34.180,27.832,87.402,117.676
1568080917.191,92.285,31.250,25.879,15.137,107.422
1568080917.195,117.188,28.320,27.832,-2.930,21.973
1568080917.199,39.551,27.344,33.203,64.941,3.906
1568080917.203,-3.418,29.297,33.691,99.609,33.203
1568080917.207,64.453,33.203,28.320,33.203,104.492
1568080917.211,107.422,33.691,22.949,-12.695,71.289
1568080917.215,37.598,35.156,27.832,41.016,9.766
1568080917.218,-16.113,38.086,34.180,93.262,-11.230
1568080917.222,38.574,37.598,31.250,51.758,-10.742
1568080917.226,99.609,35.156,27.832,-7.812,21.484
1568080917.230,62.988,32.227,29.297,20.996,-0.488
1568080917.234,-2.930,29.297,29.297,86.426,-5.371
1568080917.238,26.855,31.250,27.832,71.777,9.277
1568080917.242,105.957,32.715,28.809,2.441,42.480
1568080917.246,95.703,33.203,31.250,1.465,30.273
1568080917.250,15.625,34.180,36.621,69.824,21.973
1568080917.254,1.465,33.691,35.156,84.473,23.926
1568080917.258,77.148,33.203,27.832,13.184,-12.207
1568080917.261,100.098,31.250,25.391,-10.254,8.789
1568080917.265,18.066,29.785,29.785,51.270,57.129
1568080917.269,-29.297,27.344,30.273,91.309,41.504
1568080917.273,49.316,22.461,29.785,39.062,34.180
1568080917.277,103.516,20.020,32.227,-11.719,39.551
1568080917.281,49.316,24.414,33.203,32.227,6.348
1568080917.285,-2.930,26.367,34.668,93.750,7.812
1568080917.289,40.527,24.902,33.691,60.547,-9.766
1568080917.293,115.234,28.809,29.785,-2.441,-13.184
1568080917.297,88.379,35.645,30.273,19.043,5.859
1568080917.300,3.418,40.527,32.227,80.078,33.691
1568080917.304,8.789,39.551,32.227,66.406,55.664
1568080917.308,90.820,35.645,30.273,-3.906,55.176
1568080917.312,94.727,33.691,31.250,-5.859,52.246
1568080917.316,16.113,33.203,36.621,65.430,87.402
1568080917.320,-1.465,33.691,39.551,87.891,63.965
1568080917.324,77.637,34.668,31.738,19.531,9.766
1568080917.328,113.281,31.738,28.809,-6.348,66.406
1568080917.332,41.992,31.738,32.715,60.547,12.207
1568080917.336,-12.695,31.250,32.715,95.215,-10.742
1568080917.340,57.617,25.879,32.715,41.504,40.039
1568080917.343,139.160,23.438,33.691,3.418,36.621
1568080917.347,103.027,32.715,33.203,37.109,30.762
1568080917.351,43.457,43.457,26.367,73.242,30.762
1568080917.355,100.586,42.969,20.996,47.852,8.789
1568080917.359,196.777,41.504,20.020,0.488,17.578
1568080917.363,186.523,40.527,21.484,10.254,69.336
1568080917.367,122.559,36.133,26.855,66.895,41.016
1568080917.371,132.324,33.203,26.855,67.871,6.348
1568080917.375,213.379,30.762,20.996,-2.441,60.547
1568080917.379,231.934,28.809,20.020,-14.160,61.523
1568080917.383,163.086,34.180,23.926,56.152,82.520
1568080917.386,142.578,36.621,24.902,88.867,61.035
1568080917.390,221.680,36.621,25.879,29.297,-18.555
1568080917.394,261.719,37.598,27.344,-6.348,10.742
1568080917.398,195.312,36.621,25.391,43.945,47.852
1568080917.402,148.926,36.621,22.949,86.914,72.754
1568080917.406,208.984,36.133,22.949,44.434,31.738
1568080917.410,268.555,36.133,24.902,-7.324,23.926
1568080917.414,216.797,37.109,25.879,27.344,25.879
1568080917.418,147.461,40.039,25.391,83.984,48.828
1568080917.422,182.617,38.086,25.879,59.570,100.098
1568080917.425,254.395,31.738,25.879,-2.930,2.930
1568080917.429,231.934,27.832,25.879,2.930,23.926
1568080917.433,147.461,22.461,26.367,62.988,90.820
1568080917.437,137.695,23.438,25.391,71.289,34.180
1568080917.441,215.820,24.414,24.902,6.836,20.020
1568080917.445,231.934,25.391,22.461,-11.719,23.926
1568080917.449,155.762,29.785,23.438,50.781,6.348
1568080917.453,125.488,29.785,25.391,85.449,54.688
1568080917.457,195.312,29.785,23.926,31.738,25.391
1568080917.461,238.770,29.785,24.414,-4.883,18.555
1568080917.465,182.617,31.738,28.809,41.504,57.129
1568080917.468,126.465,29.297,29.297,86.914,-20.020
1568080917.472,174.805,28.809,26.855,54.199,-27.344
1568080917.476,242.188,32.715,22.461,5.371,20.508
1568080917.480,204.102,31.738,20.020,26.855,40.039
1568080917.484,133.301,32.715,26.855,84.961,11.230
1568080917.488,150.391,35.645,31.738,75.684,65.918
1568080917.492,224.609,35.645,28.809,2.930,70.801
1568080917.496,232.910,33.203,30.273,0.000,47.363
1568080917.500,174.316,32.715,36.133,62.012,77.148
1568080917.504,173.340,31.738,33.203,74.219,53.711
1568080917.508,261.230,27.832,26.367,12.207,21.484
1568080917.511,293.945,26.855,28.320,-16.113,-17.090
1568080917.515,225.586,29.297,27.344,40.527,3.906
1568080917.519,191.406,31.738,29.297,73.730,85.938
1568080917.523,254.883,32.227,31.738,19.043,13.672
1568080917.527,303.711,31.250,31.738,-17.578,4.883
1568080917.531,254.395,31.250,37.109,27.832,18.555
1568080917.535,196.289,29.297,35.645,69.336,-1.465
1568080917.539,231.445,26.855,24.414,27.832,13.672
1568080917.543,296.387,26.855,23.438,-20.996,8.789
1568080917.547,266.113,27.832,28.809,1.953,60.059
1568080917.550,193.848,28.320,30.762,58.594,-12.207
1568080917.554,204.590,28.809,34.180,56.641,-12.207
1568080917.558,275.879,27.832,33.203,-6.836,74.707
1568080917.562,275.879,29.297,36.133,-12.695,34.180
1568080917.566,206.543,30.762,36.621,50.781,0.977
1568080917.570,193.359,27.832,27.344,71.777,-8.789
1568080917.574,258.301,25.391,24.902,5.859,15.625
1568080917.578,278.320,24.414,31.250,-29.785,60.059
1568080917.582,204.102,27.344,31.738,18.066,14.160
1568080917.586,164.062,27.344,25.879,55.664,9.277
1568080917.590,231.934,29.297,29.785,16.113,33.203
1568080917.593,279.785,31.250,34.668,-22.461,62.988
1568080917.597,218.750,27.344,31.738,10.742,46.875
1568080917.601,164.062,27.344,25.391,60.547,34.180
1568080917.605,207.031,26.855,21.484,42.969,65.430
1568080917.609,272.949,27.344,22.949,-13.184,45.898
1568080917.613,253.418,29.297,22.949,-2.441,30.273
1568080917.617,180.176,30.762,26.367,58.594,42.480
1568080917.621,182.129,30.762,31.250,60.059,1.465
1568080917.625,249.023,23.926,30.762,-3.418,4.883
1568080917.629,243.652,19.531,33.203,-18.066,43.945
1568080917.633,168.945,21.484,41.016,43.945,-20.020
1568080917.636,150.879,21.973,41.992,71.777,-10.254
1568080917.640,219.727,20.020,38.574,11.719,-16.602
1568080917.644,250.000,18.066,40.527,-16.113,-17.578
1568080917.648,185.547,19.531,40.039,36.133,58.105
1568080917.652,146.484,21.973,37.598,77.148,62.012
1568080917.656,198.242,22.949,35.645,34.180,60.547
