timestamps,TP9,AF7,AF8,TP10,Right AUX
1568081300.224,40.039,35.156,34.180,11.719,-5.371
1568081300.228,23.438,36.133,36.621,57.617,4.883
1568081300.232,22.461,39.062,37.109,62.500,35.156
1568081300.235,42.480,34.180,33.691,12.207,9.277
1568081300.239,45.898,28.809,33.203,-1.953,10.254
1568081300.243,26.367,32.715,36.621,42.480,12.695
1568081300.247,16.602,36.621,34.668,59.570,42.969
1568081300.251,37.109,38.574,32.227,20.996,79.102
1568081300.255,52.734,38.574,32.715,-1.953,41.016
1568081300.259,29.785,36.621,35.645,30.273,37.598
1568081300.263,15.137,37.109,39.062,65.918,49.805
1568081300.267,32.715,35.645,39.062,39.551,47.852
1568081300.271,46.875,31.738,36.133,-1.465,29.785
1568081300.274,32.715,31.738,31.738,14.648,44.434
1568081300.278,13.184,30.762,29.785,54.199,21.484
1568081300.282,16.113,29.297,31.250,47.363,18.066
1568081300.286,36.621,32.715,29.297,2.930,-4.883
1568081300.290,40.039,36.133,31.250,4.883,-11.230
1568081300.294,22.461,37.598,39.062,53.711,-2.441
1568081300.298,16.602,39.062,38.574,64.941,16.602
1568081300.302,39.062,34.180,32.227,19.531,46.387
1568081300.306,51.758,27.832,32.227,2.930,63.477
1568081300.310,40.527,31.250,39.551,45.410,71.777
1568081300.314,30.762,34.180,43.945,72.266,87.891
1568081300.317,45.410,33.691,37.598,33.203,-3.418
1568081300.321,63.477,33.203,35.645,4.883,-57.129
1568081300.325,47.363,32.715,39.551,38.574,-30.762
1568081300.329,23.926,38.086,38.086,73.730,-17.578
1568081300.333,29.297,40.527,35.156,46.387,51.758
1568081300.337,49.805,32.715,38.086,6.348,60.547
1568081300.341,45.898,33.691,42.480,27.832,-4.883
1568081300.345,19.531,36.621,42.969,64.453,-8.301
1568081300.349,18.555,34.180,37.598,54.199,49.805
1568081300.353,48.828,35.645,29.785,10.254,72.266
1568081300.357,50.781,32.227,30.273,8.789,45.410
1568081300.360,26.367,29.785,38.086,58.105,40.039
1568081300.364,21.973,28.320,37.598,68.359,-12.695
1568081300.368,44.434,28.320,36.621,22.461,-28.809
1568081300.372,55.664,33.203,38.574,1.465,24.902
1568081300.376,30.762,36.621,36.621,40.527,3.418
1568081300.380,9.277,31.250,36.621,65.918,20.508
1568081300.384,24.902,33.203,36.133,25.391,35.645
1568081300.388,41.016,32.227,34.180,-4.395,2.930
1568081300.392,22.949,27.344,30.273,24.414,5.859
1568081300.396,3.906,26.855,29.297,59.082,49.805
1568081300.399,17.090,27.832,30.762,37.109,64.453
1568081300.403,38.086,28.809,28.809,-5.371,6.836
1568081300.407,33.691,29.785,30.273,6.836,6.836
1568081300.411,14.160,28.320,33.691,42.480,62.012
1568081300.415,12.695,26.855,39.551,40.527,100.098
1568081300.419,32.227,31.738,40.527,3.906,88.867
1568081300.423,35.645,34.180,31.250,-1.465,91.309
1568081300.427,19.531,27.344,25.391,43.945,45.410
1568081300.431,15.137,23.438,25.391,61.035,18.555
1568081300.435,34.668,26.855,28.809,18.555,0.977
1568081300.439,49.805,29.297,32.227,-3.418,-16.113
1568081300.442,31.250,29.297,35.156,32.715,-28.809
1568081300.446,16.602,28.320,38.086,64.453,-2.441
1568081300.450,37.598,33.203,40.527,32.227,39.551
1568081300.454,62.988,39.551,36.621,-3.906,62.012
1568081300.458,49.805,40.527,32.715,26.367,20.508
1568081300.462,25.879,39.551,34.668,71.289,20.996
1568081300.466,28.320,35.645,28.809,54.688,26.367
1568081300.470,44.922,31.250,25.879,7.812,-23.926
1568081300.474,42.480,29.297,29.785,12.695,-0.488
1568081300.478,20.996,30.762,36.133,59.082,52.246
1568081300.482,21.973,33.203,38.574,63.965,31.250
1568081300.485,45.898,35.645,33.691,19.043,2.441
1568081300.489,53.711,36.621,34.180,8.789,12.207
1568081300.493,33.203,37.598,34.180,50.293,41.504
1568081300.497,26.367,39.551,34.668,69.336,62.012
1568081300.501,43.457,38.086,34.668,23.438,53.711
1568081300.505,52.734,35.156,29.297,3.906,70.312
1568081300.509,33.691,35.645,30.273,43.457,66.406
1568081300.513,20.508,39.062,38.086,74.707,-0.977
1568081300.517,36.133,38.574,40.527,41.992,-0.488
1568081300.521,45.410,33.691,35.645,-5.371,14.160
1568081300.524,32.227,34.180,31.738,16.602,-12.695
1568081300.528,12.695,34.180,32.227,61.523,30.273
1568081300.532,21.484,35.156,31.738,46.387,94.238
1568081300.536,48.340,37.598,33.203,3.418,83.984
1568081300.540,49.316,38.086,36.621,11.230,66.895
1568081300.544,28.809,36.621,35.156,55.664,25.391
1568081300.548,20.508,32.715,32.715,58.594,34.668
1568081300.552,42.969,32.227,33.203,15.625,32.227
1568081300.556,49.316,33.691,29.297,1.465,-4.883
1568081300.560,21.484,34.180,28.320,41.992,9.766
1568081300.564,11.230,36.133,34.668,66.406,16.602
1568081300.567,33.203,35.156,36.133,23.438,36.133
1568081300.571,46.387,29.297,35.156,-9.277,39.551
1568081300.575,31.738,25.391,41.992,24.902,-15.625
1568081300.579,18.555,29.297,39.551,57.617,-10.742
1568081300.583,25.879,31.250,25.391,24.414,27.832
1568081300.587,45.898,31.250,21.973,-14.648,50.781
1568081300.591,41.992,35.156,28.809,4.395,33.203
1568081300.595,16.113,36.621,27.344,42.969,27.344
1568081300.599,15.137,34.668,27.344,41.016,56.641
1568081300.603,39.062,31.250,33.691,6.836,31.738
1568081300.607,45.898,31.250,40.039,11.230,8.789
1568081300.610,23.438,27.832,41.016,56.152,22.461
1568081300.614,17.090,27.344,34.668,65.918,60.059
1568081300.618,35.645,32.227,30.762,20.996,63.965
1568081300.622,45.410,28.809,32.715,8.789,41.016
1568081300.626,27.832,23.926,33.203,52.246,18.555
1568081300.630,12.207,25.391,29.297,65.430,10.254
1568081300.634,25.391,33.691,29.785,21.484,-30.273
1568081300.638,43.457,41.992,36.133,1.953,-36.133
1568081300.642,34.180,41.992,40.039,39.551,0.977
1568081300.646,9.277,31.250,41.504,66.406,28.320
1568081300.649,11.719,32.227,34.180,34.180,29.297
1568081300.653,34.180,33.691,35.156,-4.883,34.668
1568081300.657,28.320,36.133,43.945,7.812,81.543
1568081300.661,-1.953,40.039,36.621,38.574,53.223
1568081300.665,3.418,41.016,44.434,41.992,22.949
1568081300.669,7.324,30.273,37.109,-19.043,18.555
1568081300.673,-9.277,28.809,23.926,-46.387,-6.836
1568081300.677,-34.668,39.062,39.062,-6.348,51.270
1568081300.681,-56.152,36.621,40.039,-9.277,56.152
1568081300.685,-44.922,45.898,41.016,-62.500,-33.203
1568081300.689,-63.477,52.734,32.227,-110.352,-22.949
1568081300.692,-114.258,47.363,25.391,-102.539,5.371
1568081300.696,-146.973,57.617,34.180,-94.727,3.418
1568081300.700,-157.227,71.289,28.320,-158.203,25.879
1568081300.704,-170.410,62.500,41.016,-226.074,39.062
1568081300.708,-203.613,56.641,60.059,-217.773,33.691
1568081300.712,-233.398,47.363,64.941,-186.523,83.984
1568081300.716,-219.727,43.457,66.406,-209.961,48.828
1568081300.720,-194.336,52.734,67.383,-251.465,-9.766
1568081300.724,-221.680,43.945,65.918,-258.789,39.551
1568081300.728,-239.258,36.133,60.547,-209.961,54.688
1568081300.732,-230.469,41.016,56.641,-197.754,16.113
1568081300.735,-205.566,41.504,58.594,-241.699,8.789
1568081300.739,-201.660,36.621,57.617,-249.023,19.043
1568081300.743,-217.773,35.156,62.012,-193.359,39.551
1568081300.747,-198.730,33.203,67.383,-153.320,59.082
1568081300.751,-167.480,28.320,63.965,-187.500,70.801
1568081300.755,-142.090,31.738,62.012,-202.148,65.430
1568081300.759,-143.066,35.645,64.941,-149.902,44.434
1568081300.763,-156.738,32.227,63.477,-111.816,37.598
1568081300.767,-135.254,25.391,60.059,-143.066,32.227
1568081300.771,-98.633,19.531,60.059,-162.598,14.160
1568081300.774,-97.168,16.602,62.012,-119.141,-5.371
1568081300.778,-102.051,16.602,56.641,-62.500,22.949
1568081300.782,-76.172,11.230,50.293,-58.105,80.566
1568081300.786,-42.480,8.301,46.875,-86.426,55.664
1568081300.790,-26.367,8.789,39.551,-56.152,12.695
1568081300.794,-25.391,7.324,37.109,11.230,16.602
1568081300.798,-7.812,6.836,36.621,28.809,32.227
1568081300.802,28.320,8.789,33.203,-2.930,63.965
1568081300.806,41.504,10.254,28.809,-10.254,38.574
1568081300.810,33.691,6.348,26.855,45.898,-15.625
1568081300.814,41.504,8.301,24.902,82.031,-47.363
1568081300.817,74.707,13.184,18.555,43.945,40.039
1568081300.821,97.168,9.766,18.066,26.855,85.449
1568081300.825,77.148,7.812,17.090,68.359,39.551
1568081300.829,62.988,12.207,12.695,106.934,52.734
1568081300.833,90.820,17.578,11.230,92.285,62.500
1568081300.837,117.188,22.461,10.742,64.941,36.621
1568081300.841,103.027,25.391,10.254,85.449,46.875
1568081300.845,95.215,26.367,4.395,135.254,58.105
1568081300.849,104.004,25.879,5.371,129.395,2.441
1568081300.853,119.629,27.344,10.254,81.543,3.906
1568081300.857,126.465,27.832,7.812,93.750,31.738
1568081300.860,106.934,28.320,0.977,138.672,50.293
1568081300.864,104.980,28.809,1.465,144.531,39.062
1568081300.868,136.719,31.250,5.371,106.445,-11.719
1568081300.872,139.160,32.227,7.324,92.773,-9.277
1568081300.876,112.305,31.738,6.836,135.742,67.871
1568081300.880,112.793,34.668,6.348,162.598,39.551
1568081300.884,131.836,34.668,8.301,118.164,42.969
1568081300.888,145.020,37.109,9.766,90.332,63.477
1568081300.892,131.836,43.945,10.742,128.906,20.508
1568081300.896,111.816,41.504,9.277,161.133,24.902
1568081300.899,123.047,37.598,4.883,134.766,20.996
1568081300.903,143.555,43.945,1.465,94.238,42.969
1568081300.907,133.789,46.875,0.000,110.840,35.645
1568081300.911,114.746,45.410,0.488,152.344,-42.969
1568081300.915,119.629,40.527,2.441,142.090,29.785
1568081300.919,138.672,34.180,2.930,95.215,50.781
1568081300.923,134.277,34.180,6.348,90.820,2.441
1568081300.927,110.840,36.621,15.137,137.207,31.738
1568081300.931,106.445,38.086,19.043,148.438,21.484
1568081300.935,127.930,36.621,14.648,107.910,26.367
1568081300.939,138.672,39.551,10.254,93.262,26.367
1568081300.942,114.746,41.504,15.137,133.301,13.184
1568081300.946,101.074,39.551,20.508,157.227,54.199
1568081300.950,119.141,44.434,20.020,114.258,44.434
1568081300.954,130.371,42.969,22.949,80.566,4.395
1568081300.958,107.422,37.109,26.367,109.375,-27.832
1568081300.962,86.426,37.109,26.855,143.555,19.043
1568081300.966,97.168,35.645,23.926,117.188,15.625
1568081300.970,118.652,31.250,21.484,77.637,19.043
1568081300.974,110.352,28.809,20.996,92.773,74.707
1568081300.978,80.566,28.320,20.508,132.812,79.590
1568081300.982,76.172,32.715,18.555,126.465,27.832
1568081300.985,94.238,37.598,19.043,75.195,13.672
1568081300.989,97.168,33.691,26.367,67.383,79.102
1568081300.993,77.148,31.250,32.227,111.816,26.855
1568081300.997,70.312,34.668,31.738,120.605,26.367
1568081301.001,88.867,40.039,28.320,70.801,58.594
1568081301.005,95.703,36.621,25.391,45.410,4.883
1568081301.009,69.824,24.902,21.484,76.172,31.250
1568081301.013,52.734,24.414,19.043,97.168,59.082
1568081301.017,73.730,23.926,18.555,65.918,77.148
1568081301.021,89.844,21.484,19.043,35.156,52.246
1568081301.024,73.730,25.879,21.973,63.477,85.938
1568081301.028,58.594,28.809,25.391,106.934,80.078
1568081301.032,68.848,30.273,27.344,89.844,33.691
1568081301.036,86.426,35.156,28.809,49.316,47.363
1568081301.040,80.078,36.621,28.320,58.594,48.828
1568081301.044,57.129,30.762,24.902,97.656,-0.977
1568081301.048,48.828,24.414,25.391,100.098,-45.898
1568081301.052,68.848,23.926,28.809,55.664,-6.836
1568081301.056,79.102,27.832,27.832,48.340,60.547
1568081301.060,59.570,28.320,27.344,92.773,57.129
1568081301.064,49.316,26.367,29.297,106.934,5.371
1568081301.067,61.035,26.367,30.762,55.664,-6.348
1568081301.071,67.383,28.809,32.227,28.809,8.789
1568081301.075,55.176,34.180,28.809,66.895,20.508
1568081301.079,41.992,33.691,26.367,92.773,52.734
1568081301.083,47.363,29.785,26.855,56.641,54.688
1568081301.087,68.359,29.297,28.809,23.438,29.785
1568081301.091,57.617,27.344,27.832,44.434,24.902
1568081301.095,30.273,26.367,28.809,79.102,40.039
1568081301.099,34.668,27.832,29.785,64.941,49.316
1568081301.103,58.105,29.785,30.762,24.902,40.039
1568081301.107,58.105,28.809,39.551,38.574,-42.969
1568081301.110,34.180,27.344,40.527,82.520,-55.664
1568081301.114,28.809,33.203,35.156,78.613,37.598
1568081301.118,45.410,29.785,35.156,29.785,44.434
1568081301.122,50.293,26.367,32.227,18.066,-32.715
1568081301.126,28.809,24.902,35.156,55.176,10.742
1568081301.130,18.066,25.391,38.574,74.219,34.180
1568081301.134,41.016,28.320,34.668,40.039,0.000
1568081301.138,52.734,28.809,34.668,15.137,-18.555
1568081301.142,33.691,29.297,39.062,49.805,-0.977
1568081301.146,20.508,26.855,35.645,80.078,56.152
1568081301.149,32.227,25.391,29.297,48.828,56.152
1568081301.153,50.781,27.832,28.809,11.719,44.434
1568081301.157,43.945,30.273,29.297,32.227,57.617
1568081301.161,24.414,29.297,30.273,71.289,51.270
1568081301.165,31.250,27.832,33.203,59.570,22.461
1568081301.169,53.223,29.297,38.086,15.137,27.344
1568081301.173,52.246,30.762,37.598,13.184,37.109
1568081301.177,28.320,29.297,32.227,49.316,60.547
1568081301.181,17.578,29.785,28.320,47.852,0.000
1568081301.185,31.738,30.762,26.367,0.000,8.301
1568081301.189,40.527,27.832,28.320,-8.789,16.602
1568081301.192,22.949,27.832,29.297,35.645,-1.465
1568081301.196,14.648,26.367,31.250,63.477,14.648
1568081301.200,35.156,25.391,34.668,30.762,17.090
1568081301.204,53.711,29.785,32.715,3.418,-20.508
1568081301.208,38.574,31.250,28.809,37.598,-20.020
1568081301.212,18.555,28.809,24.902,74.707,54.199
1568081301.216,31.738,28.320,25.391,51.758,42.969
1568081301.220,53.711,30.762,28.809,8.789,6.836
1568081301.224,46.875,30.273,34.668,22.949,22.461
1568081301.228,27.832,29.785,37.598,67.871,55.664
1568081301.232,35.156,33.203,36.133,61.523,63.477
1568081301.235,54.688,33.203,33.691,10.254,20.996
1568081301.239,48.340,30.273,36.133,7.812,23.438
1568081301.243,26.367,30.762,34.180,53.223,0.977
1568081301.247,20.020,33.203,26.367,62.500,25.879
1568081301.251,35.645,30.273,20.020,16.113,46.875
1568081301.255,41.504,32.715,19.531,1.953,18.066
1568081301.259,23.926,37.109,20.996,46.387,69.824
1568081301.263,11.719,35.156,21.484,67.383,87.402
1568081301.267,27.344,33.691,26.367,27.344,39.551
1568081301.271,48.340,35.156,34.668,-2.930,-11.719
1568081301.274,33.203,32.715,36.133,26.367,-14.160
1568081301.278,10.254,25.879,34.180,63.477,25.391
1568081301.282,18.555,28.809,29.297,41.016,46.387
1568081301.286,38.086,31.250,23.438,-2.441,19.531
1568081301.290,40.527,30.273,27.832,19.531,-32.227
1568081301.294,24.902,30.762,29.297,67.383,-50.293
1568081301.298,31.250,32.715,28.809,64.941,2.441
1568081301.302,57.617,39.062,27.344,23.438,28.809
1568081301.306,62.012,41.504,25.391,17.578,55.664
1568081301.310,39.062,34.668,22.461,52.246,37.109
1568081301.314,22.949,27.832,21.484,62.500,13.184
1568081301.317,39.551,29.297,25.391,21.973,37.598
1568081301.321,51.758,29.785,30.762,4.395,37.598
1568081301.325,35.645,28.809,38.574,49.805,44.922
1568081301.329,22.461,30.273,41.992,80.078,69.824
1568081301.333,36.621,30.762,37.598,42.969,70.312
1568081301.337,53.711,27.344,37.598,8.301,24.902
1568081301.341,40.039,31.250,34.180,37.109,39.551
1568081301.345,21.973,32.227,26.367,73.730,45.898
1568081301.349,28.320,24.414,26.367,51.758,37.109
1568081301.353,44.922,24.414,27.832,4.883,59.570
1568081301.357,37.109,24.902,27.832,7.812,84.473
1568081301.360,11.719,25.879,29.297,49.316,111.816
1568081301.364,14.160,26.855,26.367,50.781,72.754
1568081301.368,40.039,30.273,24.414,6.348,21.484
1568081301.372,49.316,35.645,26.367,1.465,20.996
1568081301.376,29.785,38.574,27.832,51.758,75.684
1568081301.380,17.578,36.133,23.438,66.895,19.043
1568081301.384,34.668,32.227,19.043,19.043,-18.555
1568081301.388,43.945,34.180,19.531,-3.906,5.371
1568081301.392,27.344,31.738,27.344,38.086,41.504
1568081301.396,13.184,27.832,31.250,70.801,17.578
1568081301.399,25.879,33.203,29.785,37.109,0.488
1568081301.403,47.852,41.016,26.367,2.441,20.020
1568081301.407,38.086,42.969,22.949,26.855,40.039
1568081301.411,15.137,39.551,24.902,65.918,41.504
1568081301.415,21.484,36.133,23.926,53.223,-19.043
1568081301.419,44.922,38.086,18.066,9.766,-31.738
1568081301.423,45.898,40.039,19.531,15.625,-13.184
1568081301.427,21.973,37.598,25.391,55.664,1.953
1568081301.431,19.531,34.668,30.273,59.082,-5.859
1568081301.435,46.387,36.133,32.715,19.043,6.348
1568081301.439,51.270,40.527,36.621,6.836,-15.625
1568081301.442,27.832,42.480,39.062,47.363,34.180
1568081301.446,11.719,40.527,33.203,62.988,117.676
1568081301.450,24.414,36.621,26.367,16.602,80.566
1568081301.454,41.992,36.133,23.438,-9.277,30.273
1568081301.458,36.621,37.109,22.461,34.668,-24.414
1568081301.462,18.066,35.156,22.949,62.500,41.992
1568081301.466,30.273,33.691,19.531,32.715,53.711
1568081301.470,57.617,35.645,18.066,0.488,18.555
1568081301.474,46.387,36.621,24.414,17.578,55.664
1568081301.478,21.973,35.156,31.738,61.035,35.156
1568081301.482,25.879,33.691,30.273,52.246,24.902
1568081301.485,46.875,33.203,23.438,7.324,34.668
1568081301.489,47.852,37.598,23.438,11.719,73.730
1568081301.493,26.367,40.527,25.391,54.688,69.336
1568081301.497,17.090,34.180,28.809,60.547,47.852
1568081301.501,33.203,27.832,29.785,13.672,15.137
1568081301.505,39.062,28.809,25.879,-4.395,32.227
1568081301.509,20.996,29.785,29.297,43.457,17.578
1568081301.513,12.207,29.297,29.297,65.430,-17.090
1568081301.517,27.344,27.832,25.391,22.461,-2.441
1568081301.521,46.387,29.785,23.926,-0.488,5.371
1568081301.524,35.156,33.691,24.414,37.109,16.602
1568081301.528,20.996,38.574,27.344,77.148,-29.785
1568081301.532,34.180,39.551,28.320,47.363,-22.949
1568081301.536,50.781,34.180,30.273,4.395,17.090
1568081301.540,47.852,34.668,37.598,27.344,-36.621
1568081301.544,34.668,43.945,39.062,70.312,-31.250
1568081301.548,30.762,43.457,30.273,59.570,67.871
1568081301.552,47.852,38.086,21.973,10.742,117.676
1568081301.556,53.223,38.574,20.508,10.254,79.102
1568081301.560,28.809,38.574,27.832,54.688,43.457
1568081301.564,21.973,35.156,30.273,68.359,75.195
1568081301.567,48.340,35.645,27.344,25.879,34.180
1568081301.571,58.105,37.109,26.855,4.883,-18.555
1568081301.575,35.645,39.062,33.203,44.922,23.438
1568081301.579,20.508,41.504,40.527,64.453,25.879
1568081301.583,30.273,39.062,32.227,22.949,19.531
1568081301.587,43.945,38.574,24.902,-5.859,45.410
1568081301.591,29.785,34.180,24.902,20.996,46.387
1568081301.595,10.742,32.715,24.902,55.664,-17.090
1568081301.599,20.996,35.156,22.949,37.598,-39.551
1568081301.603,40.039,34.180,23.926,-8.789,-5.859
1568081301.607,33.691,38.086,27.832,1.953,9.277
1568081301.610,11.230,33.691,26.855,50.293,21.484
1568081301.614,15.625,25.391,25.391,54.688,110.840
1568081301.618,44.434,28.809,26.367,14.648,88.867
1568081301.622,47.852,37.598,24.902,8.301,56.152
1568081301.626,29.785,40.527,25.879,55.176,101.074
1568081301.630,26.855,36.621,30.762,73.730,61.523
1568081301.634,45.410,35.156,35.156,28.809,24.414
1568081301.638,55.176,34.180,35.156,4.395,16.113
1568081301.642,34.668,29.785,36.621,39.062,16.113
1568081301.646,20.508,31.250,39.062,66.406,39.062
1568081301.649,41.992,34.180,36.133,37.109,24.414
1568081301.653,58.594,32.715,28.320,2.441,21.973
1568081301.657,34.668,28.809,22.949,19.531,59.082
1568081301.661,13.184,27.344,20.020,56.152,29.297
1568081301.665,21.484,31.250,16.602,40.039,-41.504
1568081301.669,43.457,36.133,19.531,-5.371,37.598
1568081301.673,39.062,31.738,19.043,6.836,84.473
1568081301.677,19.531,31.250,18.066,56.152,21.484
1568081301.681,23.926,37.109,26.855,67.383,31.250
1568081301.685,48.828,38.086,33.691,25.879,33.203
1568081301.689,55.664,35.156,33.691,11.230,27.832
1568081301.692,28.809,31.250,32.715,54.199,31.250
1568081301.696,16.113,25.391,29.785,73.730,20.020
1568081301.700,34.180,27.344,27.344,30.273,-6.348
1568081301.704,41.992,30.273,23.926,-1.465,-39.062
1568081301.708,21.973,33.203,20.020,30.273,-57.617
1568081301.712,6.348,32.715,18.555,60.059,-42.480
1568081301.716,19.531,22.461,18.066,23.926,33.691
1568081301.720,40.039,22.461,18.066,-9.277,-15.137
1568081301.724,30.762,25.879,22.949,22.461,-4.395
1568081301.728,8.789,26.367,31.738,62.500,35.156
1568081301.732,14.160,24.414,30.762,45.898,24.414
1568081301.735,30.762,23.438,27.344,-4.883,48.340
1568081301.739,26.855,20.996,30.762,-5.859,-5.859
1568081301.743,14.648,20.508,30.762,40.039,7.324
1568081301.747,14.160,25.391,26.855,46.875,41.504
1568081301.751,28.809,31.738,26.855,3.418,12.207
1568081301.755,36.133,30.273,30.762,-4.883,-15.137
1568081301.759,14.160,21.484,29.297,35.156,20.508
1568081301.763,1.953,16.113,24.902,57.129,46.387
1568081301.767,28.320,20.996,18.555,20.996,53.711
1568081301.771,44.434,26.367,15.137,-8.789,30.762
1568081301.774,31.250,29.297,17.578,30.762,-19.043
1568081301.778,19.531,34.180,20.996,72.266,16.602
1568081301.782,34.180,33.203,29.785,46.875,37.598
1568081301.786,54.199,30.273,32.227,9.277,3.906
1568081301.790,40.527,30.762,29.297,30.762,36.621
1568081301.794,15.137,30.273,26.367,70.312,75.195
1568081301.798,20.020,27.832,23.926,54.688,31.738
1568081301.802,39.062,26.855,25.391,8.789,-11.230
1568081301.806,36.133,28.320,25.391,5.371,-21.973
1568081301.810,15.625,29.785,28.320,54.199,21.973
1568081301.814,10.254,27.344,27.832,69.824,49.805
1568081301.817,28.809,23.926,25.879,18.066,16.113
1568081301.821,36.621,26.855,32.715,3.906,3.418
1568081301.825,20.508,30.762,35.156,45.410,21.973
1568081301.829,8.789,28.320,29.297,62.012,17.578
1568081301.833,25.391,23.926,26.367,23.926,0.000
1568081301.837,41.016,21.973,28.320,-1.465,-9.766
1568081301.841,22.461,22.949,25.879,28.320,58.105
1568081301.845,3.418,25.391,26.367,57.617,50.293
1568081301.849,14.160,24.414,29.785,30.762,33.691
1568081301.853,35.156,28.320,29.785,-6.836,45.898
1568081301.857,32.227,33.691,29.785,15.137,6.348
1568081301.860,15.625,33.691,27.344,62.988,1.953
1568081301.864,19.531,38.574,26.855,57.617,13.184
1568081301.868,41.992,36.133,26.367,6.836,18.555
1568081301.872,39.551,31.250,27.344,1.465,30.273
1568081301.876,15.625,30.273,32.715,45.410,-12.207
1568081301.880,8.301,28.320,36.621,59.082,-8.301
1568081301.884,28.809,31.250,34.668,17.090,11.719
1568081301.888,35.156,30.762,28.809,-1.465,-9.277
1568081301.892,20.020,30.273,30.273,43.457,39.062
1568081301.896,13.184,30.762,33.691,68.359,79.590
1568081301.899,26.367,30.762,30.762,26.855,55.664
1568081301.903,42.969,32.715,26.855,-0.488,38.086
1568081301.907,32.715,33.691,30.273,33.691,7.812
1568081301.911,17.090,33.203,37.598,73.242,20.996
1568081301.915,26.367,28.320,37.598,51.758,33.203
1568081301.919,42.969,21.484,37.109,5.859,-42.969
1568081301.923,34.668,20.020,33.203,15.137,14.160
1568081301.927,15.137,22.461,26.367,57.129,72.266
1568081301.931,12.207,26.367,23.438,50.293,71.289
1568081301.935,36.621,27.832,23.926,0.977,57.129
1568081301.939,40.039,30.762,24.902,-6.348,61.035
1568081301.942,11.230,34.180,20.020,32.715,88.867
1568081301.946,11.230,35.645,15.625,54.688,49.805
1568081301.950,40.527,36.133,20.996,20.508,15.137
1568081301.954,53.223,35.156,29.297,-0.488,25.391
1568081301.958,33.203,32.227,32.227,40.527,-7.324
1568081301.962,14.648,28.320,32.227,69.824,-18.066
1568081301.966,32.227,26.367,31.738,35.156,-10.742
1568081301.970,55.176,27.832,30.762,1.465,66.895
1568081301.974,42.480,33.691,32.715,27.832,125.977
1568081301.978,26.367,34.180,36.133,67.383,62.012
1568081301.982,38.574,34.668,34.180,48.340,11.719
1568081301.985,58.594,35.645,29.785,6.348,34.180
1568081301.989,51.758,33.691,31.250,15.137,71.777
1568081301.993,24.902,35.156,31.250,55.664,68.848
1568081301.997,22.461,33.691,28.320,56.152,6.836
1568081302.001,40.527,30.762,21.973,10.742,20.996
1568081302.005,44.434,31.250,21.484,1.465,37.598
1568081302.009,23.926,28.809,28.320,38.574,24.414
1568081302.013,14.160,28.809,35.645,53.711,35.156
1568081302.017,28.809,32.715,35.156,11.230,3.418
1568081302.021,31.738,33.691,31.738,-16.602,-19.043
1568081302.024,19.043,35.645,33.691,21.484,6.348
1568081302.028,11.719,32.227,32.227,51.270,16.113
1568081302.032,21.973,28.320,28.809,18.555,-6.836
1568081302.036,39.551,30.273,25.879,-12.207,11.230
1568081302.040,38.574,35.645,22.949,16.602,0.488
1568081302.044,22.949,35.645,27.344,62.012,13.184
1568081302.048,31.250,33.203,32.227,52.246,55.664
1568081302.052,55.176,31.738,36.621,10.742,22.461
1568081302.056,47.363,31.250,39.551,11.719,27.344
1568081302.060,24.414,34.180,30.273,51.758,37.598
1568081302.064,27.344,40.039,24.414,59.082,43.945
1568081302.067,42.969,39.062,22.949,11.230,35.156
1568081302.071,48.828,38.574,25.391,-5.371,62.988
1568081302.075,29.785,38.574,31.250,33.203,86.426
1568081302.079,12.695,35.645,30.273,51.758,62.500
1568081302.083,29.297,32.227,27.832,14.648,13.672
1568081302.087,42.480,31.250,30.762,-9.766,-21.973
1568081302.091,25.391,31.250,36.621,22.949,14.648
1568081302.095,7.324,26.855,35.645,51.758,9.766
1568081302.099,16.602,23.926,27.344,26.855,44.434
1568081302.103,34.668,27.832,27.344,-6.836,75.684
1568081302.107,26.855,35.156,32.227,13.184,37.598
1568081302.110,11.230,34.668,31.250,57.129,25.391
1568081302.114,17.090,36.621,26.367,47.363,51.758
1568081302.118,36.621,39.551,25.879,-0.977,-0.488
1568081302.122,40.039,31.738,30.762,-0.488,2.930
1568081302.126,19.043,28.809,35.156,44.922,67.871
1568081302.130,16.602,30.273,31.738,57.129,0.488
1568081302.134,37.109,24.902,22.461,11.719,6.348
1568081302.138,43.457,22.949,20.508,-7.324,27.832
1568081302.142,26.855,27.344,27.344,37.598,18.555
1568081302.146,18.555,30.273,31.250,62.988,60.059
1568081302.149,34.668,32.715,29.297,23.926,103.516
1568081302.153,52.734,34.668,29.297,-3.418,92.773
1568081302.157,35.645,35.156,26.855,24.902,-12.695
1568081302.161,7.812,35.645,22.949,55.664,35.156
1568081302.165,17.578,33.691,24.902,28.320,54.688
1568081302.169,42.480,30.273,28.809,-10.742,17.578
1568081302.173,36.621,32.227,27.832,12.207,17.090
1568081302.177,11.719,35.156,26.855,52.734,16.602
1568081302.181,5.371,34.668,27.344,43.945,36.621
1568081302.185,24.902,37.598,29.785,2.441,18.066
1568081302.189,32.227,39.062,37.598,-3.418,-31.738
1568081302.192,10.254,33.691,38.086,38.574,-28.809
1568081302.196,3.906,31.738,28.809,54.688,4.395
1568081302.200,30.762,33.203,21.484,19.043,0.977
1568081302.204,46.387,32.715,25.391,8.301,-58.594
1568081302.208,26.367,30.762,31.738,48.828,-39.062
