timestamps,TP9,AF7,AF8,TP10,Right AUX
1568081229.278,-4.883,28.809,27.344,50.781,39.062
1568081229.282,-1.465,27.344,30.762,60.547,35.645
1568081229.286,17.578,23.926,29.297,26.367,-23.438
1568081229.290,24.902,20.508,29.785,9.766,-20.996
1568081229.294,13.672,21.973,35.156,41.504,47.363
1568081229.298,10.254,29.297,37.598,62.012,72.266
1568081229.302,29.785,35.645,35.156,30.762,59.570
1568081229.306,41.016,36.621,32.715,8.301,7.812
1568081229.310,28.809,35.156,30.762,36.621,0.977
1568081229.314,15.625,35.156,27.344,66.895,39.551
1568081229.317,20.996,33.203,29.297,48.340,71.289
1568081229.321,34.668,31.250,32.715,13.672,81.543
1568081229.325,24.414,29.297,31.738,23.926,29.785
1568081229.329,13.672,31.738,29.785,63.477,26.367
1568081229.333,25.391,32.227,31.738,67.871,74.707
1568081229.337,22.461,28.809,32.227,14.648,48.828
1568081229.341,14.648,31.250,29.297,-0.488,32.715
1568081229.345,18.066,30.273,32.227,53.711,6.836
1568081229.349,7.324,26.855,35.156,60.547,-47.852
1568081229.353,17.578,22.949,36.133,22.461,-2.930
1568081229.357,30.273,19.043,43.457,13.184,58.105
1568081229.360,3.418,22.461,40.527,30.762,8.789
1568081229.364,1.465,22.461,33.203,56.641,-3.418
1568081229.368,13.672,22.461,34.180,32.227,-2.441
1568081229.372,22.461,28.809,37.109,-1.465,-56.152
1568081229.376,20.020,29.297,40.039,35.156,-11.230
1568081229.380,1.953,25.391,40.527,70.801,21.973
1568081229.384,10.742,23.438,33.691,51.270,33.691
1568081229.388,33.203,21.484,28.320,14.160,10.254
1568081229.392,30.762,21.484,30.762,24.414,-11.230
1568081229.396,19.043,26.855,35.645,64.941,10.742
1568081229.399,26.855,24.414,36.133,67.871,-0.977
1568081229.403,45.410,21.484,31.738,27.832,3.418
1568081229.407,49.805,24.414,33.691,21.484,-3.418
1568081229.411,35.156,29.297,40.039,55.664,4.395
1568081229.415,29.297,29.297,37.598,66.406,13.184
1568081229.419,42.480,28.809,32.227,32.715,4.395
1568081229.423,42.480,24.414,31.738,15.137,29.297
1568081229.427,27.832,20.020,39.062,49.316,15.137
1568081229.431,16.113,20.508,43.457,72.754,-0.488
1568081229.435,22.949,21.973,41.504,49.316,3.418
1568081229.439,38.086,24.414,40.039,21.484,7.324
1568081229.442,29.297,25.391,39.062,34.180,27.832
1568081229.446,11.719,29.297,35.645,64.453,34.668
1568081229.450,6.836,31.250,33.203,48.828,23.438
1568081229.454,17.090,33.691,30.273,10.254,12.207
1568081229.458,19.531,32.715,30.273,18.555,-10.742
1568081229.462,-0.977,27.344,34.180,57.617,36.621
1568081229.466,-0.977,26.855,33.203,61.523,48.828
1568081229.470,21.973,25.391,30.762,22.461,-1.465
1568081229.474,30.273,26.367,32.715,16.113,56.152
1568081229.478,17.090,30.762,37.598,55.664,41.016
1568081229.482,6.836,37.109,37.598,73.242,-51.758
1568081229.485,14.648,37.109,34.668,36.621,-18.555
1568081229.489,14.160,26.367,29.785,12.207,43.945
1568081229.493,0.488,25.879,33.691,42.480,39.551
1568081229.497,-11.230,27.344,41.016,75.684,5.859
1568081229.501,-3.906,28.320,42.969,56.152,41.016
1568081229.505,4.883,24.902,38.574,18.066,41.992
1568081229.509,-3.906,26.855,36.133,34.180,23.438
1568081229.513,-9.277,42.480,42.969,75.684,49.805
1568081229.517,-19.531,41.992,49.805,62.500,9.766
1568081229.521,-17.578,31.738,47.852,19.043,14.648
1568081229.524,-16.602,22.461,39.551,9.277,16.113
1568081229.528,-30.273,24.902,43.457,41.504,-0.977
1568081229.532,-31.250,31.738,43.457,48.828,-15.137
1568081229.536,-23.926,33.691,46.875,7.324,-18.555
1568081229.540,-25.391,31.250,48.340,-11.230,49.316
1568081229.544,-63.477,19.531,33.691,-3.906,64.941
1568081229.548,-69.824,28.320,48.828,12.207,-3.418
1568081229.552,-61.035,38.086,51.270,-28.320,18.555
1568081229.556,-69.824,36.621,37.109,-75.684,52.734
1568081229.560,-87.891,40.039,40.039,-57.617,65.430
1568081229.564,-127.930,32.227,36.133,-52.246,46.875
1568081229.567,-127.930,39.062,43.945,-81.055,28.320
1568081229.571,-124.512,41.992,48.828,-133.789,55.664
1568081229.575,-156.738,32.715,53.711,-154.785,57.617
1568081229.579,-182.617,31.250,68.848,-128.418,58.594
1568081229.583,-195.312,25.391,72.266,-137.207,38.086
1568081229.587,-195.312,20.020,69.336,-186.035,18.555
1568081229.591,-190.430,21.973,64.941,-189.453,24.902
1568081229.595,-198.730,23.926,72.754,-149.414,23.926
1568081229.599,-214.355,15.137,76.660,-148.926,68.359
1568081229.603,-203.125,11.230,79.590,-187.988,50.781
1568081229.607,-194.336,16.602,84.961,-200.684,42.480
1568081229.610,-200.684,15.625,79.102,-162.598,78.613
1568081229.614,-206.543,16.602,76.660,-143.555,61.523
1568081229.618,-199.219,10.742,70.801,-173.340,82.520
1568081229.622,-180.176,13.184,64.941,-187.012,62.012
1568081229.626,-174.805,21.484,70.801,-152.344,-20.996
1568081229.630,-194.824,13.184,66.895,-128.418,-28.809
1568081229.634,-192.383,-1.465,58.105,-143.555,35.645
1568081229.638,-160.156,0.488,56.641,-160.156,-34.180
1568081229.642,-148.438,11.230,58.594,-132.812,-83.008
1568081229.646,-149.902,12.695,66.895,-80.566,8.789
1568081229.649,-152.832,15.137,65.918,-76.660,14.160
1568081229.653,-131.348,20.996,60.059,-107.422,6.348
1568081229.657,-110.840,16.602,60.547,-100.586,69.824
1568081229.661,-115.234,11.719,57.129,-54.199,51.758
1568081229.665,-106.934,7.324,51.270,-24.902,27.832
1568081229.669,-89.355,1.465,48.828,-53.223,75.684
1568081229.673,-84.473,-1.465,48.828,-70.801,69.824
1568081229.677,-79.590,-1.953,52.246,-17.090,27.344
1568081229.681,-77.148,-3.906,56.152,25.879,-35.156
1568081229.685,-55.664,4.395,52.246,8.301,-66.406
1568081229.689,-19.043,17.578,43.945,-4.395,2.930
1568081229.692,-26.367,15.137,39.062,9.766,51.270
1568081229.696,-48.828,13.672,30.762,37.598,60.059
1568081229.700,-29.297,15.137,25.879,43.457,22.949
1568081229.704,0.977,14.160,23.438,17.578,-13.672
1568081229.708,14.648,22.461,16.113,32.227,29.297
1568081229.712,5.859,28.809,12.207,83.008,59.082
1568081229.716,11.230,28.809,11.719,98.633,67.383
1568081229.720,24.414,28.320,6.348,54.688,67.871
1568081229.724,32.715,29.297,-1.465,47.852,52.246
1568081229.728,28.320,25.879,-2.441,95.215,73.242
1568081229.732,23.926,28.809,-7.324,114.746,109.375
1568081229.735,51.270,35.156,-11.230,90.820,64.453
1568081229.739,61.035,36.621,-9.277,69.824,38.574
1568081229.743,44.434,38.086,-7.324,97.168,48.828
1568081229.747,40.039,41.016,-2.930,132.812,45.898
1568081229.751,45.410,41.504,5.371,111.816,83.008
1568081229.755,61.523,41.016,10.254,87.402,65.918
1568081229.759,64.453,42.969,6.348,110.840,0.977
1568081229.763,41.504,44.922,-1.953,139.648,37.598
1568081229.767,38.574,41.016,-6.836,133.789,43.945
1568081229.771,54.688,41.016,-6.348,96.191,28.809
1568081229.774,54.688,47.852,-4.883,96.680,29.297
1568081229.778,36.133,50.781,-4.883,133.789,15.625
1568081229.782,30.273,48.340,-8.301,136.719,27.832
1568081229.786,45.898,47.363,-3.906,96.191,98.145
1568081229.790,53.711,52.734,-0.977,83.008,85.938
1568081229.794,38.086,48.828,-6.348,115.723,9.277
1568081229.798,22.461,36.621,-0.977,130.371,-5.859
1568081229.802,32.715,31.250,4.395,95.703,-17.578
1568081229.806,56.152,27.344,0.488,73.730,13.184
1568081229.810,51.270,29.785,3.418,102.051,83.984
1568081229.814,42.969,41.016,8.301,130.371,71.289
1568081229.817,55.664,46.875,8.789,109.863,20.508
1568081229.821,73.242,47.852,5.859,78.125,21.973
1568081229.825,72.754,49.316,5.859,88.867,91.797
1568081229.829,53.223,47.363,6.836,120.117,104.980
1568081229.833,51.758,40.039,6.836,118.652,1.953
1568081229.837,62.988,38.574,1.953,77.148,-13.672
1568081229.841,53.711,41.504,-1.953,68.848,30.762
1568081229.845,35.156,37.598,3.418,108.887,-18.555
1568081229.849,35.156,35.645,8.789,124.023,-19.531
1568081229.853,46.387,40.039,11.230,83.984,38.574
1568081229.857,47.363,42.969,10.254,67.871,31.250
1568081229.860,38.086,41.504,7.812,102.539,5.371
1568081229.864,28.320,42.969,14.160,126.953,-22.461
1568081229.868,35.645,45.410,15.625,96.191,3.906
1568081229.872,39.551,43.945,10.254,63.477,17.090
1568081229.876,21.973,44.434,12.207,85.938,-1.465
1568081229.880,-3.418,41.992,17.090,114.746,55.664
1568081229.884,-10.254,36.621,10.254,91.309,57.617
1568081229.888,-6.836,33.203,4.883,43.945,3.906
1568081229.892,-7.324,33.203,10.254,51.758,17.578
1568081229.896,-13.184,33.203,16.602,92.773,49.805
1568081229.899,-24.902,33.203,21.484,90.332,38.086
1568081229.903,-24.414,35.156,24.902,53.711,27.344
1568081229.907,-13.672,35.156,27.832,50.293,1.953
1568081229.911,-25.391,33.691,30.273,85.449,0.000
1568081229.915,-30.762,35.645,28.320,96.191,50.293
1568081229.919,-19.531,35.645,24.902,53.711,17.090
1568081229.923,-8.301,37.598,27.832,34.180,13.184
1568081229.927,-16.602,40.527,25.879,72.266,30.762
1568081229.931,-26.367,36.133,20.996,95.215,-38.574
1568081229.935,-15.137,35.156,17.578,69.336,-0.977
1568081229.939,-0.977,40.039,20.020,40.527,35.645
1568081229.942,-4.395,40.527,25.391,62.988,99.609
1568081229.946,-13.672,40.527,28.809,97.168,133.789
1568081229.950,0.000,40.039,33.691,86.914,26.855
1568081229.954,18.555,34.668,33.203,47.363,9.766
1568081229.958,21.973,28.320,28.320,43.945,-3.418
1568081229.962,16.113,28.320,26.367,80.566,42.480
1568081229.966,15.137,31.250,26.855,81.543,144.043
1568081229.970,30.762,34.180,26.855,39.062,88.867
1568081229.974,33.203,36.621,28.320,28.809,-12.207
1568081229.978,18.555,39.062,34.668,64.453,-1.465
1568081229.982,13.184,37.598,38.086,76.660,50.293
1568081229.985,22.949,32.715,32.715,36.621,4.883
1568081229.989,28.320,25.879,26.367,8.789,21.973
1568081229.993,16.113,26.367,27.832,35.645,62.012
1568081229.997,9.277,29.297,29.785,64.453,26.367
1568081230.001,15.625,29.785,22.461,44.434,2.930
1568081230.005,27.344,29.297,22.949,13.672,20.508
1568081230.009,27.344,28.809,28.320,36.133,39.062
1568081230.013,17.578,30.273,32.227,76.660,9.766
1568081230.017,22.949,34.668,38.086,67.871,27.344
1568081230.021,37.598,40.527,34.668,28.320,34.180
1568081230.024,36.133,39.062,22.949,28.320,12.695
1568081230.028,20.508,35.156,20.996,61.523,33.203
1568081230.032,15.625,33.203,26.367,66.406,41.504
1568081230.036,28.320,28.809,28.320,27.344,-11.230
1568081230.040,35.645,25.391,30.273,16.113,-16.113
1568081230.044,20.020,29.297,33.691,50.781,5.371
1568081230.048,12.207,35.645,34.180,69.824,15.625
1568081230.052,21.484,37.598,29.297,36.621,30.273
1568081230.056,35.156,40.527,26.855,11.719,51.270
1568081230.060,35.156,41.016,31.250,40.039,62.988
1568081230.064,17.090,37.109,35.645,67.871,72.266
1568081230.067,11.719,34.180,31.250,45.410,34.668
1568081230.071,20.020,32.227,28.809,5.371,31.738
1568081230.075,16.602,30.273,31.738,20.020,65.430
1568081230.079,2.441,24.902,35.645,59.570,92.773
1568081230.083,0.977,23.926,35.156,55.176,79.590
1568081230.087,16.113,29.785,36.621,21.973,-13.184
1568081230.091,18.555,34.668,41.016,27.832,-21.484
1568081230.095,10.254,38.574,38.574,59.570,20.996
1568081230.099,5.371,41.016,34.180,68.359,40.039
1568081230.103,15.137,41.016,28.320,33.203,62.988
1568081230.107,22.461,37.598,27.344,13.184,13.184
1568081230.110,21.973,37.109,36.133,48.340,20.020
1568081230.114,20.020,37.109,34.668,66.406,25.879
1568081230.118,20.020,35.156,26.855,25.391,-5.371
1568081230.122,39.551,33.691,28.809,0.000,16.113
1568081230.126,41.504,34.668,31.250,28.320,10.742
1568081230.130,25.391,41.992,35.156,61.035,-21.484
1568081230.134,25.879,46.875,36.621,43.945,-40.039
1568081230.138,30.273,37.598,33.691,6.348,-3.906
1568081230.142,22.461,31.250,36.133,13.672,36.621
1568081230.146,10.254,32.227,36.133,47.363,20.996
1568081230.149,12.695,32.715,30.273,49.805,18.555
1568081230.153,26.367,30.762,25.391,12.207,33.203
1568081230.157,30.762,36.133,25.879,7.812,20.996
1568081230.161,14.648,34.668,30.273,46.875,11.719
1568081230.165,13.184,30.762,35.156,65.918,28.809
1568081230.169,28.320,39.551,35.645,35.156,79.590
1568081230.173,43.945,41.016,27.344,13.672,53.711
1568081230.177,28.320,31.738,24.902,38.086,-35.156
1568081230.181,14.648,29.785,29.297,58.594,-5.859
1568081230.185,34.180,31.250,33.691,35.645,84.961
1568081230.189,55.664,31.738,37.109,9.766,30.762
1568081230.192,55.176,31.738,36.621,27.832,-43.945
1568081230.196,44.922,30.762,39.062,61.035,14.160
1568081230.200,45.898,32.715,40.039,51.270,18.066
1568081230.204,57.617,30.273,31.250,7.324,26.367
1568081230.208,62.012,29.297,27.344,10.742,38.574
1568081230.212,51.270,38.574,29.785,52.734,11.719
1568081230.216,49.316,39.062,29.297,62.012,13.672
1568081230.220,64.453,31.738,26.855,24.902,-5.371
1568081230.224,66.406,30.273,28.320,16.113,2.441
1568081230.228,42.969,32.227,31.250,55.176,48.828
1568081230.232,27.832,24.414,30.273,69.336,64.453
1568081230.235,33.691,21.973,25.391,28.320,59.570
1568081230.239,43.457,27.344,28.809,3.906,34.180
1568081230.243,28.809,27.832,32.715,35.645,9.766
1568081230.247,8.789,26.367,31.250,58.594,16.113
1568081230.251,5.859,25.879,29.785,29.785,5.371
1568081230.255,19.043,26.367,25.391,-0.488,-16.113
1568081230.259,24.414,25.391,24.902,14.648,-12.207
1568081230.263,10.254,24.414,25.391,45.410,4.883
1568081230.267,12.207,28.320,24.414,37.109,55.664
1568081230.271,31.250,28.809,24.414,6.348,75.684
1568081230.274,36.133,29.297,24.902,17.090,37.598
1568081230.278,17.578,27.832,24.902,51.270,51.758
1568081230.282,18.555,27.344,28.809,61.523,26.367
1568081230.286,31.738,28.809,34.180,20.508,12.207
1568081230.290,33.691,29.785,30.273,4.395,14.160
1568081230.294,19.043,31.738,24.902,48.828,2.441
1568081230.298,9.766,28.809,26.367,63.965,51.758
1568081230.302,24.902,29.297,26.855,27.832,37.109
1568081230.306,30.762,28.809,23.438,4.395,26.367
1568081230.310,18.555,27.832,29.785,25.879,11.230
1568081230.314,11.719,30.762,40.039,58.105,-13.672
1568081230.317,17.090,28.809,41.504,48.828,0.977
1568081230.321,34.180,29.297,33.691,14.160,38.086
1568081230.325,23.926,30.273,25.391,21.973,56.152
1568081230.329,-6.836,29.785,21.973,58.594,49.805
1568081230.333,-19.531,27.832,24.414,56.641,57.617
1568081230.337,-7.812,25.391,29.785,12.207,25.879
1568081230.341,-7.812,24.902,32.227,5.371,28.320
1568081230.345,-29.297,24.414,32.715,43.457,34.180
1568081230.349,-36.133,26.367,30.273,53.711,2.441
1568081230.353,-24.902,30.273,25.391,10.742,13.184
1568081230.357,-15.625,25.879,27.344,-9.766,78.125
1568081230.360,-26.367,21.484,30.762,28.320,58.594
1568081230.364,-33.691,21.484,28.809,52.246,53.223
1568081230.368,-25.879,21.484,27.344,22.461,101.562
1568081230.372,-17.090,22.461,25.879,1.953,62.012
1568081230.376,-24.414,23.926,24.902,32.227,59.570
1568081230.380,-37.598,26.367,29.785,64.453,87.402
1568081230.384,-30.273,30.273,29.297,48.828,52.734
1568081230.388,-12.695,26.367,21.973,9.277,22.949
1568081230.392,-8.301,25.391,22.461,15.137,1.953
1568081230.396,-17.578,29.785,29.297,55.664,78.125
1568081230.399,-20.996,23.926,35.645,57.129,68.848
1568081230.403,-2.930,21.973,38.574,19.531,0.000
1568081230.407,4.395,22.461,37.109,13.672,40.527
1568081230.411,-13.184,17.578,33.203,47.852,25.879
1568081230.415,-23.438,17.578,29.297,62.500,-22.949
1568081230.419,-10.742,20.996,27.832,27.832,57.129
1568081230.423,6.836,26.367,31.250,16.113,61.035
1568081230.427,-2.441,28.320,37.598,44.922,-30.762
1568081230.431,-18.066,26.855,31.250,63.965,-36.133
1568081230.435,-11.230,27.832,22.949,43.945,30.762
1568081230.439,8.789,28.320,24.414,15.625,38.574
1568081230.442,2.441,23.438,29.785,37.109,17.090
1568081230.446,-15.137,17.578,33.691,69.824,37.109
1568081230.450,-5.859,13.672,32.715,59.082,25.879
1568081230.454,7.812,13.672,33.203,22.461,9.766
1568081230.458,3.418,16.602,33.203,21.484,40.527
1568081230.462,-1.465,19.043,29.785,60.547,56.641
1568081230.466,6.836,23.438,27.344,69.824,50.781
1568081230.470,28.320,27.832,28.320,27.344,45.410
1568081230.474,35.645,28.809,23.926,10.254,41.016
1568081230.478,26.367,24.902,23.438,49.316,41.992
1568081230.482,24.414,20.996,29.785,64.941,73.242
1568081230.485,35.645,20.508,31.250,23.926,16.113
1568081230.489,53.223,21.973,31.738,7.812,10.742
1568081230.493,54.199,24.902,30.273,42.480,18.066
1568081230.497,44.922,27.344,24.902,65.430,-4.883
1568081230.501,53.223,31.738,22.949,41.016,59.570
1568081230.505,60.059,28.809,25.391,7.812,60.059
1568081230.509,48.828,22.461,28.809,25.391,23.438
1568081230.513,35.645,23.926,28.320,64.941,-8.301
1568081230.517,46.387,27.344,29.297,56.641,-8.789
1568081230.521,61.035,26.367,30.762,17.578,-4.395
1568081230.524,50.293,17.578,26.367,17.090,29.297
1568081230.528,33.203,14.648,26.855,50.781,29.297
1568081230.532,31.738,20.996,34.668,62.500,38.574
1568081230.536,48.340,26.855,35.645,25.879,85.938
1568081230.540,55.176,27.832,31.250,6.836,43.945
1568081230.544,47.363,26.367,37.109,46.875,26.855
1568081230.548,38.086,26.367,39.062,65.430,-5.371
1568081230.552,41.992,25.391,31.250,31.250,-15.137
1568081230.556,50.293,20.996,27.344,4.883,-9.766
1568081230.560,41.504,20.996,26.855,24.902,-3.418
1568081230.564,33.203,22.461,31.250,54.688,27.832
1568081230.567,39.062,20.996,31.250,34.668,95.215
1568081230.571,52.734,24.902,29.297,-1.953,149.414
1568081230.575,51.270,29.785,29.785,11.230,49.805
1568081230.579,35.645,32.227,30.273,47.852,-34.668
1568081230.583,40.039,31.738,34.668,53.223,9.277
1568081230.587,56.152,30.762,32.227,15.625,20.020
1568081230.591,59.570,32.227,27.832,6.348,2.930
1568081230.595,45.410,25.879,31.250,50.293,-1.953
1568081230.599,39.062,15.137,34.180,71.289,29.785
1568081230.603,50.293,22.461,32.227,34.180,43.945
1568081230.607,54.199,32.715,30.273,6.836,16.602
1568081230.610,30.273,31.250,32.227,22.461,79.102
1568081230.614,12.695,30.762,33.691,41.016,81.055
1568081230.618,25.391,24.902,31.738,19.043,20.508
1568081230.622,31.738,23.926,25.879,-10.742,8.789
1568081230.626,22.949,26.855,26.855,13.184,34.668
1568081230.630,28.320,26.855,29.785,59.570,30.762
1568081230.634,40.039,27.344,23.438,47.363,19.531
1568081230.638,55.664,28.809,19.043,5.859,40.527
1568081230.642,61.523,28.809,27.344,16.602,45.898
1568081230.646,53.711,30.273,39.062,53.223,74.707
1568081230.649,54.688,34.180,43.945,57.129,31.250
1568081230.653,72.754,38.574,36.133,14.160,-26.855
1568081230.657,78.125,41.016,28.320,-0.488,46.387
1568081230.661,55.664,35.156,27.344,34.668,70.312
1568081230.665,44.922,31.738,23.438,47.363,13.184
1568081230.669,60.547,28.320,21.484,9.766,7.812
1568081230.673,68.848,24.902,25.391,-7.324,4.395
1568081230.677,61.523,25.879,27.832,29.785,-7.812
1568081230.681,60.547,31.738,28.809,59.570,34.180
1568081230.685,70.312,33.691,28.320,37.109,41.504
1568081230.689,88.379,36.621,23.926,7.812,7.812
1568081230.692,86.914,40.039,25.391,29.785,52.246
1568081230.696,76.660,41.504,30.762,66.895,49.805
1568081230.700,77.637,39.062,31.250,52.246,8.301
1568081230.704,85.449,29.785,33.203,11.719,33.203
1568081230.708,83.984,29.297,37.109,16.113,21.484
1568081230.712,65.918,33.691,38.086,55.176,31.738
1568081230.716,64.453,36.621,37.598,61.035,50.781
1568081230.720,78.613,38.086,33.691,17.090,24.902
1568081230.724,80.566,37.109,20.508,3.906,5.371
1568081230.728,70.801,36.621,15.625,41.016,69.824
1568081230.732,72.266,36.621,23.926,56.641,61.523
1568081230.735,83.008,29.785,25.879,21.484,-32.715
1568081230.739,89.844,26.855,29.297,-2.930,-19.043
1568081230.743,80.566,30.762,35.645,26.367,4.883
1568081230.747,66.406,31.738,35.645,57.129,-11.230
1568081230.751,63.477,29.297,32.227,34.668,10.742
1568081230.755,69.824,27.344,31.250,-1.953,41.992
1568081230.759,65.918,29.297,30.273,10.254,61.523
1568081230.763,54.199,31.250,30.762,50.781,53.223
1568081230.767,40.527,29.785,31.738,41.992,31.250
1568081230.771,35.156,28.320,24.414,-9.766,-0.977
1568081230.774,37.598,31.250,27.832,-8.789,50.781
1568081230.778,25.391,28.320,36.621,36.621,92.285
1568081230.782,25.391,25.879,30.273,52.734,82.520
1568081230.786,44.434,32.715,22.949,14.648,77.148
1568081230.790,48.828,35.156,23.438,-6.836,-8.301
1568081230.794,35.645,31.250,29.785,32.227,-42.480
1568081230.798,27.344,34.180,34.668,62.500,2.930
1568081230.802,37.109,35.645,35.645,31.738,-12.695
1568081230.806,50.781,34.180,39.551,7.812,0.488
1568081230.810,39.062,38.086,39.062,32.227,29.297
1568081230.814,20.020,34.668,32.715,58.105,37.598
1568081230.817,29.785,31.250,26.855,41.992,54.688
1568081230.821,41.016,33.691,26.855,8.789,53.223
1568081230.825,29.785,32.227,30.762,15.625,19.043
1568081230.829,19.531,34.180,34.180,51.270,35.645
1568081230.833,14.160,36.133,33.203,49.316,24.902
1568081230.837,29.297,35.156,30.273,10.254,-19.043
1568081230.841,41.992,32.715,34.668,12.207,20.996
1568081230.845,28.809,31.250,39.062,53.711,51.758
1568081230.849,22.949,36.621,33.691,61.035,9.766
1568081230.853,28.809,39.062,27.344,16.602,-16.602
1568081230.857,25.879,34.180,26.855,-5.371,9.766
1568081230.860,11.719,31.250,29.297,27.832,41.016
1568081230.864,10.254,34.180,32.227,50.781,37.598
1568081230.868,27.832,41.016,35.156,25.391,28.809
1568081230.872,39.062,38.086,30.273,2.441,10.254
1568081230.876,30.762,37.109,25.391,22.461,33.691
1568081230.880,11.719,34.668,30.273,50.293,62.500
1568081230.884,12.207,31.738,35.156,44.434,41.016
1568081230.888,31.738,36.133,35.156,13.184,64.941
1568081230.892,34.668,34.180,34.668,19.531,81.055
1568081230.896,24.414,30.762,36.133,63.477,68.848
1568081230.899,25.879,29.785,38.086,67.871,40.039
1568081230.903,40.527,30.762,36.133,20.508,26.855
1568081230.907,45.898,32.715,30.762,9.277,1.953
1568081230.911,31.738,36.621,30.273,44.922,-10.254
1568081230.915,27.344,41.016,30.762,60.059,0.977
1568081230.919,41.504,41.992,30.762,21.973,27.832
1568081230.923,46.875,39.062,32.227,-2.930,63.477
1568081230.927,29.297,35.156,31.738,25.391,23.438
1568081230.931,23.438,32.715,32.227,49.805,18.555
1568081230.935,39.551,33.691,35.156,26.855,31.250
1568081230.939,49.805,37.109,35.156,-3.418,-3.418
1568081230.942,40.527,33.691,35.156,10.254,-23.926
1568081230.946,26.367,30.273,31.738,40.527,11.719
1568081230.950,31.250,32.227,26.855,33.203,28.809
1568081230.954,45.898,32.715,27.832,-4.395,-59.082
1568081230.958,44.922,31.738,29.785,-4.395,-49.805
1568081230.962,32.715,32.715,33.691,40.039,9.766
1568081230.966,29.297,35.156,37.109,46.387,-9.766
1568081230.970,44.434,34.668,34.668,7.324,10.742
1568081230.974,53.711,30.273,28.320,-0.488,65.918
1568081230.978,40.527,30.273,27.832,40.527,15.625
1568081230.982,32.227,29.297,34.668,64.453,-4.395
1568081230.985,42.969,32.227,33.691,29.785,46.387
1568081230.989,53.711,36.133,30.273,4.883,31.250
1568081230.993,44.434,34.668,37.598,35.156,29.785
1568081230.997,32.715,34.668,43.945,65.430,51.270
1568081231.001,34.668,32.715,41.016,43.945,69.336
1568081231.005,37.598,26.855,29.297,6.836,18.555
1568081231.009,30.273,21.973,24.902,19.531,10.742
1568081231.013,21.973,24.902,32.715,56.152,67.383
1568081231.017,26.367,29.785,36.621,48.828,-1.953
1568081231.021,39.062,30.273,32.715,5.859,-56.152
1568081231.024,42.480,30.762,29.297,2.930,-34.180
1568081231.028,34.180,34.668,27.832,45.410,-7.812
1568081231.032,32.715,38.574,31.250,53.711,33.691
1568081231.036,50.293,34.668,39.062,16.113,36.621
1568081231.040,67.383,30.273,47.363,11.719,-6.836
1568081231.044,62.012,29.785,42.480,45.410,2.441
1568081231.048,52.246,27.832,34.668,57.617,52.246
1568081231.052,61.523,28.809,28.809,15.625,16.602
1568081231.056,77.637,33.203,23.926,-5.859,-0.488
1568081231.060,60.059,29.297,22.461,19.531,35.645
1568081231.064,41.992,33.691,24.902,45.898,29.785
1568081231.067,54.688,39.062,32.227,37.598,58.105
1568081231.071,75.684,37.109,28.320,7.324,95.703
1568081231.075,80.078,40.527,20.508,17.090,25.391
1568081231.079,63.965,42.969,18.555,53.223,-8.301
1568081231.083,65.918,39.551,23.438,56.641,30.762
1568081231.087,83.496,35.645,28.320,18.066,45.410
1568081231.091,82.520,33.203,32.227,10.254,62.500
1568081231.095,68.848,35.645,40.527,51.270,90.332
1568081231.099,62.988,36.133,39.551,58.594,46.387
1568081231.103,68.359,34.668,28.809,10.742,31.738
1568081231.107,67.383,30.762,23.438,-7.812,33.203
1568081231.110,54.688,26.855,27.344,33.203,-4.883
1568081231.114,46.387,23.926,30.273,59.082,20.020
1568081231.118,59.570,22.949,26.855,29.297,21.484
1568081231.122,73.242,27.832,22.949,-3.418,9.277
1568081231.126,64.453,27.832,31.250,21.484,56.641
1568081231.130,62.500,30.273,38.086,66.406,71.777
1568081231.134,64.941,32.227,33.203,53.223,31.250
1568081231.138,72.266,34.668,30.273,14.160,33.203
1568081231.142,75.195,37.109,30.762,16.602,21.973
1568081231.146,60.059,35.645,31.738,51.270,26.855
1568081231.149,54.688,33.691,30.273,51.758,36.621
1568081231.153,64.453,30.762,24.902,14.160,70.801
1568081231.157,69.824,32.227,23.438,6.348,56.152
1568081231.161,60.547,35.156,28.809,41.992,-10.254
1568081231.165,59.082,37.598,31.250,62.500,-19.043
1568081231.169,68.848,34.668,27.832,25.879,26.855
1568081231.173,70.312,28.809,23.926,-0.488,91.309
1568081231.177,59.082,30.762,21.484,27.832,63.477
1568081231.181,47.852,34.180,19.531,53.223,-2.930
1568081231.185,54.199,31.738,20.508,27.344,24.902
1568081231.189,70.801,32.227,25.879,0.977,-1.953
1568081231.192,67.871,35.645,35.156,24.414,34.180
1568081231.196,54.688,39.551,37.598,61.523,18.066
1568081231.200,60.547,41.992,35.156,59.570,-9.766
1568081231.204,74.707,38.086,28.320,23.926,36.133
1568081231.208,72.266,34.668,23.438,21.484,41.016
1568081231.212,56.152,34.668,28.809,54.199,-1.953
1568081231.216,53.711,32.715,34.180,60.059,-25.391
1568081231.220,71.777,29.785,37.109,25.879,28.320
1568081231.224,80.566,31.250,37.598,14.648,45.410
1568081231.228,67.871,34.180,29.785,46.387,-26.855
1568081231.232,67.383,36.621,23.926,61.523,7.324
1568081231.235,80.078,39.551,29.785,30.762,88.867
1568081231.239,80.566,39.062,37.109,6.836,23.926
1568081231.243,69.824,38.086,38.086,31.250,4.395
1568081231.247,56.641,40.039,35.156,57.617,63.477
1568081231.251,52.246,39.062,35.645,33.691,45.410
